language,language_code,sentence_id,n,vertex,degree_cent,closeness_cent,betweenness_cent,pagerank_cent,eigenvector_cent,katz_cent,is_root
Spanish,17,976,23,3,0.045454545454545456,5.378174603174603,0.0,0.026925036635607344,0.03454022691908903,0.1847610732096912,0
Spanish,17,977,29,2,0.14285714285714285,11.68333333333333,0.6005291005291005,0.06349504787888008,0.41221688550125285,0.22494114609955784,1
Spanish,17,977,29,23,0.07142857142857142,9.095238095238091,0.13756613756613756,0.0349012340393928,0.19178050036247665,0.18678867229360407,0
Spanish,17,977,29,4,0.07142857142857142,7.586904761904766,0.07142857142857142,0.038202827807704544,0.08653812255409123,0.1812753695413636,0
Spanish,17,977,29,12,0.03571428571428571,6.005952380952382,0.0,0.021408542366829084,0.033275470141814464,0.16429459274474167,0
Spanish,17,977,29,16,0.03571428571428571,8.17857142857143,0.0,0.01866510546566716,0.1585050302206622,0.1686611425206555,0
Spanish,17,977,29,24,0.14285714285714285,11.061904761904756,0.41798941798941797,0.06596337110676974,0.3723038677898458,0.2244567462895968,0
Spanish,17,977,29,18,0.03571428571428571,7.770238095238097,0.0,0.019189758277902955,0.1431571636442619,0.16861270431997422,0
Spanish,17,977,29,7,0.03571428571428571,7.770238095238097,0.0,0.019189758277902955,0.1431571636442619,0.16861270431997422,0
Spanish,17,977,29,17,0.14285714285714285,10.020238095238089,0.2671957671957672,0.06906424377161809,0.269705864613727,0.22073109349530737,0
Spanish,17,977,29,6,0.03571428571428571,7.1297619047619065,0.0,0.019848362457019545,0.10370619707894042,0.168240149763361,0
Spanish,17,977,29,13,0.03571428571428571,7.1297619047619065,0.0,0.019848362457019545,0.10370619707894042,0.168240149763361,0
Spanish,17,977,29,27,0.07142857142857142,7.7964285714285735,0.07142857142857142,0.03795674640275406,0.12169973247575216,0.1847038899250665,0
Spanish,17,977,29,3,0.03571428571428571,6.054761904761905,0.0,0.02130425967041799,0.0467954162650755,0.16463744093599483,0
Spanish,17,977,29,21,0.10714285714285714,11.216666666666667,0.5529100529100529,0.048024907022510825,0.34944409389324577,0.2078352304183115,0
Spanish,17,977,29,26,0.03571428571428571,8.066666666666666,0.0,0.018779279681410403,0.13436851420453919,0.16695055438161016,0
Spanish,17,977,29,11,0.14285714285714285,11.716666666666667,0.6322751322751322,0.06304388292241608,0.362192925640612,0.2247907853573824,0
Spanish,17,977,29,10,0.03571428571428571,8.209523809523807,0.0,0.01856964032338992,0.1392715697085463,0.16864610730882362,0
Spanish,17,977,29,20,0.07142857142857142,9.376190476190473,0.1984126984126984,0.03413328466971188,0.17628034291998895,0.18846723838636087,0
Spanish,17,977,29,15,0.10714285714285714,8.413095238095236,0.1402116402116402,0.05492936195206027,0.09624556508349645,0.19821140183745242,0
Spanish,17,977,29,5,0.03571428571428571,6.361111111111113,0.0,0.02073605813942541,0.03700877321144266,0.16598819404933035,0
Spanish,17,977,29,28,0.03571428571428571,6.361111111111113,0.0,0.02073605813942541,0.03700877321144266,0.16598819404933035,0
Spanish,17,977,29,8,0.14285714285714285,10.85952380952381,0.41798941798941797,0.06576553336312803,0.2769320959440814,0.22128951882500836,0
Spanish,17,977,29,1,0.03571428571428571,7.696428571428572,0.0,0.019146938972180446,0.10648724837178906,0.16829598879709162,0
Spanish,17,977,29,29,0.03571428571428571,7.696428571428572,0.0,0.019146938972180446,0.10648724837178906,0.16829598879709162,0
Spanish,17,977,29,19,0.07142857142857142,9.113095238095239,0.25396825396825395,0.03445631099718144,0.14502646908189282,0.1898425146640697,0
Spanish,17,977,29,22,0.14285714285714285,8.865873015873015,0.20634920634920634,0.07204882741078758,0.10022476810673522,0.21546535972968808,0
Spanish,17,977,29,9,0.03571428571428571,6.442063492063492,0.0,0.02048178581810444,0.038539220710103746,0.16771358883877116,0
Spanish,17,977,29,25,0.03571428571428571,6.442063492063492,0.0,0.02048178581810444,0.038539220710103746,0.16771358883877116,0
Spanish,17,977,29,14,0.03571428571428571,6.442063492063492,0.0,0.02048178581810444,0.038539220710103746,0.16771358883877116,0
Spanish,17,978,20,2,0.15789473684210525,8.1,0.5555555555555556,0.0714396380524403,0.43430446662572797,0.2490529144782316,0
Spanish,17,978,20,4,0.05263157894736842,5.783333333333335,0.0,0.027741656155684996,0.1896669815887651,0.20390111817473447,0
Spanish,17,978,20,9,0.15789473684210525,8.316666666666666,0.672514619883041,0.06935120490837952,0.4425442281565922,0.24958272358159816,1
Spanish,17,978,20,3,0.15789473684210525,7.716666666666667,0.4853801169590643,0.07309764094013171,0.36227077617784054,0.2470871596756896,0
Spanish,17,978,20,16,0.05263157894736842,5.552380952380955,0.0,0.028210568781113048,0.15820955235048245,0.20370454587523634,0
Spanish,17,978,20,1,0.10526315789473684,6.852380952380954,0.3508771929824561,0.050296796823832625,0.23702001656831936,0.22815598313676455,0
Spanish,17,978,20,5,0.15789473684210525,6.721428571428573,0.29239766081871343,0.07795293083127174,0.18045936358756895,0.2445144208188614,0
Spanish,17,978,20,11,0.05263157894736842,4.907936507936508,0.0,0.029586228042719577,0.0788104642178369,0.2034472761583666,0
Spanish,17,978,20,19,0.10526315789473684,5.574603174603175,0.10526315789473684,0.05629927542848107,0.09738436589101247,0.22358268538328258,0
Spanish,17,978,20,13,0.05263157894736842,4.330158730158729,0.0,0.03142762917074075,0.04253001191917745,0.20135410431347922,0
Spanish,17,978,20,7,0.10526315789473684,7.209523809523809,0.3508771929824561,0.04895142427638626,0.2895243881559568,0.2284081095692998,0
Spanish,17,978,20,20,0.15789473684210525,6.960714285714285,0.29239766081871343,0.07695089921020837,0.22042025144602223,0.24454014839197438,0
Spanish,17,978,20,18,0.05263157894736842,5.080158730158732,0.0,0.029302337317677736,0.09625977459331486,0.20344984814957573,0
Spanish,17,978,20,6,0.10526315789473684,5.746825396825399,0.10526315789473684,0.0558548336776291,0.11894419802171123,0.22358528316779208,0
Spanish,17,978,20,15,0.05263157894736842,4.460317460317461,0.0,0.031238720950700842,0.051944049863612986,0.20135436369634938,0
Spanish,17,978,20,10,0.10526315789473684,7.209523809523809,0.3508771929824561,0.04895142427638626,0.2895243881559568,0.2284081095692998,0
Spanish,17,978,20,14,0.15789473684210525,6.960714285714285,0.29239766081871343,0.07695089921020837,0.22042025144602223,0.24454014839197438,0
Spanish,17,978,20,12,0.05263157894736842,5.08015873015873,0.0,0.029302337317677736,0.09625977459331486,0.20344984814957573,0
Spanish,17,978,20,17,0.10526315789473684,5.746825396825397,0.10526315789473684,0.0558548336776291,0.11894419802171123,0.22358528316779208,0
Spanish,17,978,20,8,0.05263157894736842,4.4603174603174605,0.0,0.031238720950700842,0.051944049863612986,0.20135436369634938,0
Spanish,17,980,34,22,0.06060606060606061,7.727031302031302,0.06060606060606061,0.032516898274815055,0.060117769980185226,0.17118059104783803,0
Spanish,17,980,34,8,0.030303030303030304,6.109174159174156,0.0,0.018231709898745008,0.023101587793611503,0.15285753319306164,0
Spanish,17,980,34,21,0.12121212121212122,9.661147186147184,0.22916666666666669,0.05933504666630213,0.13334504179515144,0.20155371001406033,1
Spanish,17,980,34,20,0.030303030303030304,7.0603646353646345,0.0,0.017020212682337606,0.05124041293155183,0.15589483982434946,0
Spanish,17,980,34,11,0.030303030303030304,7.0603646353646345,0.0,0.017020212682337606,0.05124041293155183,0.15589483982434946,0
Spanish,17,980,34,30,0.06060606060606061,9.72781385281385,0.26515151515151514,0.02863119401644056,0.18441205424275595,0.175172332593725,0
Spanish,17,980,34,33,0.09090909090909091,11.19801587301587,0.40151515151515155,0.04098051458496108,0.346564689878589,0.19277518600598603,0
Spanish,17,980,34,16,0.06060606060606061,8.844480519480518,0.06060606060606061,0.030955330417328893,0.15624190978212008,0.17029385368770092,0
Spanish,17,980,34,4,0.030303030303030304,6.927813852813852,0.0,0.017567950808581086,0.06003784024993519,0.15276885396638595,0
Spanish,17,980,34,1,0.15151515151515152,12.798015873015869,0.7234848484848485,0.06614113181466046,0.5612429982893783,0.22489153447945737,0
Spanish,17,980,34,12,0.030303030303030304,8.881349206349205,0.0,0.0156558610557935,0.21566382610619161,0.15822859337874084,0
Spanish,17,980,34,26,0.12121212121212122,11.637301587301582,0.46780303030303033,0.05513821046313399,0.4189431576825074,0.20702065354141036,0
Spanish,17,980,34,13,0.030303030303030304,8.326226551226553,0.0,0.01612842567326736,0.16098320532736513,0.15644151460345143,0
Spanish,17,980,34,14,0.030303030303030304,8.326226551226553,0.0,0.01612842567326736,0.16098320532736513,0.15644151460345143,0
Spanish,17,980,34,18,0.06060606060606061,9.850036075036073,0.3446969696969697,0.02838425362367777,0.20704873084447978,0.17503795859861304,0
Spanish,17,980,34,7,0.09090909090909091,9.448448773448773,0.3162878787878788,0.04325719924631302,0.11988108312347923,0.18596453663884785,0
Spanish,17,980,34,17,0.030303030303030304,7.12064602064602,0.0,0.01666759265629276,0.04606552551711465,0.15433592397996249,0
Spanish,17,980,34,29,0.06060606060606061,8.420646020646023,0.2196969696969697,0.029678946939022472,0.05886460612412161,0.17287694099817372,0
Spanish,17,980,34,28,0.09090909090909091,8.137276612276612,0.17424242424242425,0.04592414894702381,0.03330799260666973,0.18541020776837452,0
Spanish,17,980,34,10,0.030303030303030304,6.194430569430567,0.0,0.017423118988612065,0.012799080607006954,0.1542804970030121,0
Spanish,17,980,34,23,0.06060606060606061,6.861097236097234,0.06060606060606061,0.033147610675020735,0.015016451686928247,0.16954994332233045,0
Spanish,17,980,34,32,0.030303030303030304,5.507821345321344,0.0,0.018500009787027843,0.005770336355327657,0.1526944719076581,0
Spanish,17,980,34,6,0.030303030303030304,8.881349206349205,0.0,0.0156558610557935,0.21566382610619161,0.15822859337874084,0
Spanish,17,980,34,3,0.06060606060606061,10.295238095238094,0.4356060606060606,0.027733897122953884,0.26374137254510815,0.17526859869358152,0
Spanish,17,980,34,25,0.06060606060606061,9.289682539682538,0.4090909090909091,0.02841946402521908,0.12511518711385378,0.1704001479081379,0
Spanish,17,980,34,27,0.06060606060606061,8.819841269841268,0.3787878787878788,0.02875371629268311,0.06185439834433983,0.17133834277489038,0
Spanish,17,980,34,2,0.09090909090909091,8.900036075036075,0.3560606060606061,0.04328633696435571,0.03584824103897658,0.1855886205509888,0
Spanish,17,980,34,5,0.030303030303030304,6.759992784992785,0.0,0.016675680225522727,0.013776851905423253,0.15429833746004964,0
Spanish,17,980,34,19,0.06060606060606061,8.143326118326119,0.26515151515151514,0.029360702173566216,0.017650454958653368,0.172854855193882,0
Spanish,17,980,34,24,0.09090909090909091,8.071836496836498,0.22537878787878787,0.04477335918016124,0.010075849221645183,0.18556520774396676,0
Spanish,17,980,34,9,0.030303030303030304,6.128232878232878,0.0,0.017096786653925843,0.0038736030532301163,0.1542959977186332,0
Spanish,17,980,34,31,0.06060606060606061,7.044899544899545,0.11742424242424243,0.03140886348285835,0.004687251210039627,0.17110650923126597,0
Spanish,17,980,34,34,0.06060606060606061,6.248398823398824,0.06060606060606061,0.033677485713183256,0.0021154093427401596,0.16810512685421908,0
Spanish,17,980,34,15,0.030303030303030304,5.073486235986236,0.0,0.018723841534814864,0.0008136481568095111,0.15254999149743365,0
Spanish,17,981,15,11,0.14285714285714285,6.116666666666666,0.14285714285714288,0.07171268402442736,0.25706601768235615,0.26077645450400766,1
Spanish,17,981,15,15,0.07142857142857142,4.5166666666666675,0.0,0.04047833900283694,0.10431427883944858,0.2320614313071209,0
Spanish,17,981,15,3,0.2857142857142857,8.25,0.6923076923076924,0.1285034964120842,0.5291821535587371,0.3158654764129539,0
Spanish,17,981,15,10,0.07142857142857142,5.449999999999999,0.0,0.03730654390129281,0.21473678921125705,0.23757031729326997,0
Spanish,17,981,15,7,0.21428571428571427,7.033333333333332,0.38461538461538464,0.10184146992188739,0.3364722500755108,0.2868211599953315,0
Spanish,17,981,15,2,0.07142857142857142,4.900000000000001,0.0,0.0388555278330852,0.13653795312812025,0.2346658974955762,0
Spanish,17,981,15,12,0.14285714285714285,5.566666666666667,0.14285714285714288,0.07413791532473082,0.16345437494136356,0.2578426999148376,0
Spanish,17,981,15,9,0.07142857142857142,4.192857142857143,0.0,0.04150817148969729,0.06632918327739232,0.23176806048695903,0
Spanish,17,981,15,4,0.2857142857142857,8.083333333333334,0.6483516483516484,0.12921488546946586,0.49580264648366945,0.31364954053415367,0
Spanish,17,981,15,14,0.07142857142857142,5.366666666666666,0.0,0.03745861839074338,0.20119205753311065,0.2373487270691054,0
Spanish,17,981,15,6,0.14285714285714285,6.033333333333333,0.14285714285714288,0.0719509781409502,0.24085197307903441,0.2605526266778261,0
Spanish,17,981,15,13,0.07142857142857142,4.466666666666667,0.0,0.04057870929885714,0.09773529844547542,0.23203904867487088,0
Spanish,17,981,15,1,0.14285714285714285,6.283333333333333,0.26373626373626374,0.06938993137963759,0.25059235421565806,0.26289127499533427,0
Spanish,17,981,15,8,0.14285714285714285,5.266666666666667,0.14285714285714288,0.07513141642140972,0.12173571975278805,0.25542554482693247,0
Spanish,17,981,15,5,0.07142857142857142,4.026190476190476,0.0,0.0419313129888942,0.049400296682547674,0.23152634770539404,0
Spanish,17,983,14,1,0.15384615384615385,5.266666666666667,0.15384615384615385,0.07725590646494376,0.29061053666538844,0.269747774056982,0
Spanish,17,983,14,4,0.07692307692307693,3.9595238095238092,0.0,0.04354844257031079,0.13298151808790665,0.24251933428361114,0
Spanish,17,983,14,11,0.23076923076923078,6.616666666666666,0.6666666666666666,0.10421024983906896,0.5021026666630198,0.2995130750372077,1
Spanish,17,983,14,2,0.15384615384615385,5.866666666666666,0.5128205128205128,0.07112249740943223,0.3523921254763914,0.27271932746774336,0
Spanish,17,983,14,6,0.15384615384615385,5.616666666666666,0.4615384615384615,0.07266530831765307,0.2679927394464436,0.272234991251635,0
Spanish,17,983,14,13,0.23076923076923078,5.742857142857144,0.41025641025641024,0.11196419651222439,0.23325899937701422,0.2941853079012945,0
Spanish,17,983,14,5,0.07692307692307693,4.08452380952381,0.0,0.042437856122885156,0.10673967557797799,0.2449630884224484,0
Spanish,17,983,14,9,0.15384615384615385,4.7511904761904775,0.15384615384615385,0.08069675963786778,0.13501122135853694,0.2692096351115386,0
Spanish,17,983,14,14,0.07692307692307693,3.6146825396825393,0.0,0.045010029249615016,0.06178158881100298,0.24246553155427605,0
Spanish,17,983,14,3,0.23076923076923078,6.316666666666666,0.5,0.10741395791176772,0.4542642772355226,0.29721874631652023,0
Spanish,17,983,14,8,0.07692307692307693,4.426190476190476,0.0,0.04114864078827596,0.20786808470664758,0.24526641827512774,0
Spanish,17,983,14,7,0.15384615384615385,5.3428571428571425,0.28205128205128205,0.07576068247319769,0.28275465132538846,0.2719629000594413,0
Spanish,17,983,14,10,0.15384615384615385,4.644047619047619,0.15384615384615385,0.08143914530355001,0.16365374057013418,0.2669649504030529,0
Spanish,17,983,14,12,0.07692307692307693,3.5706349206349204,0.0,0.04532632739920744,0.07488656661874092,0.24224106213503133,0
Spanish,17,984,16,3,0.2,7.235714285714287,0.36190476190476195,0.0960382504874196,0.37388966855571953,0.27986761391820086,1
Spanish,17,984,16,6,0.13333333333333333,5.6761904761904765,0.13333333333333336,0.06975187597764926,0.1697180626663517,0.24824618450836977,0
Spanish,17,984,16,11,0.06666666666666667,4.273412698412697,0.0,0.03902005494258505,0.06554787792472407,0.22280370398761945,0
Spanish,17,984,16,12,0.06666666666666667,5.00952380952381,0.0,0.036585340992573996,0.1444024315994198,0.22596582054590822,0
Spanish,17,984,16,8,0.4,8.949999999999998,0.7428571428571429,0.1829624736471856,0.6539616503666883,0.34467377341067706,0
Spanish,17,984,16,2,0.06666666666666667,5.652380952380953,0.0,0.03529515586862477,0.2525711977463982,0.23244643279690633,0
Spanish,17,984,16,14,0.06666666666666667,5.652380952380953,0.0,0.03529515586862477,0.2525711977463982,0.23244643279690633,0
Spanish,17,984,16,4,0.06666666666666667,5.652380952380953,0.0,0.03529515586862477,0.2525711977463982,0.23244643279690633,0
Spanish,17,984,16,13,0.06666666666666667,5.652380952380953,0.0,0.03529515586862477,0.2525711977463982,0.23244643279690633,0
Spanish,17,984,16,7,0.13333333333333333,6.8999999999999995,0.5142857142857143,0.06206100141832749,0.3090738634203542,0.25729510334997774,0
Spanish,17,984,16,15,0.13333333333333333,6.2,0.4761904761904762,0.06297757662749244,0.14629553854852842,0.24848680452026184,0
Spanish,17,984,16,5,0.13333333333333333,5.816666666666666,0.4190476190476191,0.06406448161468423,0.06971287670838446,0.2477823675953343,0
Spanish,17,984,16,10,0.13333333333333333,5.559523809523809,0.34285714285714286,0.06570199053126266,0.034200164768825106,0.24954604768251815,0
Spanish,17,984,16,9,0.2,5.527380952380952,0.2571428571428572,0.10270649983398411,0.018831184086959548,0.2678872579403917,0
Spanish,17,984,16,1,0.06666666666666667,4.025396825396825,0.0,0.03847491522616815,0.007274645462629943,0.22476781868574508,0
Spanish,17,984,16,16,0.06666666666666667,4.025396825396825,0.0,0.03847491522616815,0.007274645462629943,0.22476781868574508,0
